anon_polygon_id,date,y_true,source,crop_type,year,month,seen_polygon,left_days,right_days,gap_length,gap_position,left_distance_bin,right_distance_bin,p_s2,p_landsat,p_modis,p_unknown,context_quality,left_days_1,right_days_1,mode,repeat,fold,seed,pred_nearest_left,error_nearest_left,pred_nearest_right,error_nearest_right,pred_mean_neighbors,error_mean_neighbors,pred_linear,error_linear,pred_seasonal_crop,error_seasonal_crop,pred_pchip,error_pchip,pred_akima,error_akima,split,is_unseen,is_hard,primary_ndvi_pred,base_pred
AOI-0002,2022-09-15,0.3130622942166426,landsat,озимая пшеница,2022,9,False,8.0,15.0,3,1,8-15,8-15,0.3174085131587372,0.5702633081471047,0.1019115120274914,0.0104166666666666,0.6521739130434783,8.0,15.0,A,1,r1_f0,29,0.2019281628025589,-0.1111341314140837,0.3283912649164677,0.015328970699825,0.2651597138595133,-0.0479025803571293,0.2459153287552228,-0.0671469654614198,0.2459597578544438,-0.0671025363621988,0.2538031698948182,-0.0592591243218243,0.2463314499811133,-0.0667308442355292,matched,True,False,0.298267662525177,0.23144978284835815
AOI-0002,2022-09-17,0.1658581139774739,s2,озимая пшеница,2022,9,False,10.0,13.0,3,2,8-15,8-15,0.7872601438603232,0.1228773131843503,0.0815292096219931,0.0083333333333333,0.6000000000000001,10.0,13.0,A,1,r1_f0,29,0.2019281628025589,0.0360700488250849,0.3283912649164677,0.1625331509389938,0.2651597138595133,0.0993015998820394,0.2569121202433888,0.0910540062659149,0.2459597578544438,0.0801016438769698,0.2684616451784483,0.1026035312009744,0.2580661380992307,0.0922080241217567,matched,True,False,0.228119358420372,0.24205313622951508
AOI-0002,2023-05-13,0.477259265054086,landsat,озимая пшеница,2023,5,False,4.0,1.0,1,0,0-7,0-7,0.1138175789482475,0.6820138867621962,0.1932989690721649,0.0108695652173913,0.9375,4.0,1.0,A,1,r1_f0,29,0.7557539856801911,0.2784947206261051,0.4810333215635602,0.0037740565094742,0.6183936536218757,0.1411343885677897,0.5359774543868865,0.0587181893328004,0.5946388596701155,0.1173795946160295,0.5169145832281753,0.0396553181740892,0.5269857199830502,0.0497264549289642,matched,True,False,0.45690736174583435,0.5392739176750183
AOI-0002,2023-05-15,0.3817547674303744,s2,озимая пшеница,2023,5,False,1.0,5.0,1,0,0-7,0-7,0.600387050343689,0.2975286825115328,0.0966494845360824,0.0054347826086956,0.9375,1.0,5.0,A,1,r1_f0,29,0.4810333215635602,0.0992785541331858,0.4438191748932025,0.0620644074628281,0.4624262482283813,0.0806714807980069,0.4748309637851672,0.0930761963547928,0.5946388596701155,0.2128840922397411,0.4703445212787129,0.0885897538483385,0.4615828242426442,0.0798280568122697,matched,True,False,0.43127524852752686,0.4751083552837372
AOI-0002,2023-09-02,0.2999923749530699,s2,озимая пшеница,2023,9,False,4.0,5.0,1,0,0-7,0-7,0.6654451078952424,0.2421579848882628,0.0861469072164948,0.00625,0.7894736842105263,4.0,5.0,A,1,r1_f0,29,0.391390692124105,0.091398317171035,0.279789912358092,-0.0202024625949779,0.3355903022410985,0.0355979272880285,0.3417903455614325,0.0417979706083626,0.2647864880500389,-0.035205886903031,0.353679230399523,0.053686855446453,0.3444567802510572,0.0444644052979872,matched,True,False,0.2876605987548828,0.3500165045261383
AOI-0002,2023-10-04,0.2730755806005377,landsat,озимая пшеница,2023,10,False,2.0,3.0,1,0,0-7,0-7,0.5824607913537445,0.3693985606344734,0.0436763622974963,0.0044642857142857,0.8823529411764706,2.0,3.0,A,1,r1_f0,29,0.2505666144925308,-0.0225089661080069,0.2435073986566359,-0.0295681819439018,0.2470370065745833,-0.0260385740259543,0.2477429281581728,-0.0253326524423648,0.252101387645479,-0.0209741929550587,0.2457845304774374,-0.0272910501231003,0.2460922503201139,-0.0269833302804237,matched,True,False,0.2873426377773285,0.2632209360599518
AOI-0002,2024-06-09,0.5295900238663485,modis,озимая пшеница,2024,6,False,1.0,4.0,1,0,0-7,0-7,0.1595889688112906,0.2164133221394539,0.6193680794196259,0.0046296296296296,0.9375,1.0,4.0,A,1,r1_f0,29,0.4111934094935917,-0.1183966143727567,0.4629869774941006,-0.0666030463722478,0.4370901934938461,-0.0924998303725023,0.4215521230936934,-0.108037900772655,0.652462346577163,0.1228723227108145,0.4165799405656446,-0.1130100833007038,0.4113718868192415,-0.1182181370471069,matched,True,False,0.5433968305587769,0.42266228795051575
AOI-0002,2024-06-18,0.4374718081365286,s2,озимая пшеница,2024,6,False,1.0,5.0,1,0,0-7,0-7,0.6248531493022387,0.3201289672557247,0.04991584262571,0.0051020408163265,0.9375,1.0,5.0,A,1,r1_f0,29,0.4315178654536313,-0.0059539426828972,0.3495669598698711,-0.0879048482666575,0.3905424126617511,-0.0469293954747774,0.4178593811896712,-0.0196124269468573,0.5677204955689092,0.1302486874323806,0.4186363538870406,-0.0188354542494879,0.4173771138367727,-0.0200946942997558,matched,True,False,0.39113467931747437,0.4182041883468628
AOI-0002,2024-09-01,0.3257676155126567,s2,озимая пшеница,2024,9,False,4.0,5.0,2,0,0-7,0-7,0.7337898542515306,0.1714440870648849,0.088355802273328,0.0064102564102564,0.7894736842105263,4.0,5.0,A,1,r1_f0,29,0.4035636754176611,0.0777960599050043,0.3394911533488756,0.0137235378362188,0.3715274143832683,0.0457597988706116,0.3750869989426453,0.0493193834299885,0.2647864880500389,-0.0609811274626178,0.3893700122372702,0.0636023967246135,0.4065263737311695,0.0807587582185128,matched,True,False,0.33131134510040283,0.3833131790161133
AOI-0002,2024-09-04,0.483009420248376,landsat,озимая пшеница,2024,9,False,7.0,2.0,2,1,0-7,0-7,0.3747678811551514,0.5060103030816294,0.1111572996341869,0.0080645161290322,0.8823529411764706,7.0,2.0,A,1,r1_f0,29,0.4035636754176611,-0.0794457448307149,0.3394911533488756,-0.1435182668995004,0.3715274143832683,-0.1114820058651077,0.3537294915863834,-0.1292799286619925,0.2647864880500389,-0.2182229321983371,0.362920485567086,-0.12008893468129,0.368709698079497,-0.114299722168879,matched,True,False,0.31106218695640564,0.35864347219467163
AOI-0002,2024-09-21,0.2367970267883785,s2,озимая пшеница,2024,9,False,1.0,5.0,1,0,0-7,0-7,0.71527243225127,0.1848153062878832,0.0945931125246764,0.0053191489361702,0.9375,1.0,5.0,A,1,r1_f0,29,0.2836660184702738,0.0468689916818952,0.1605228143943474,-0.0762742123940311,0.2220944164323106,-0.0147026103560679,0.263142151124286,0.0263451243359075,0.2459597578544438,0.0091627310660653,0.2745442996498348,0.0377472728614562,0.2688986916470477,0.0321016648586692,matched,True,False,0.21834813058376312,0.2666272222995758
AOI-0003,2010-04-24,0.5503008583408707,landsat,озимая пшеница,2010,4,False,1.0,7.0,1,0,0-7,0-7,0.0228816413262849,0.9143081257603892,0.0535509736540664,0.0092592592592592,0.9375,1.0,7.0,A,1,r1_f0,29,0.637317987802434,0.0870171294615632,0.7170035640321474,0.1667027056912766,0.6771607759172906,0.1268599175764199,0.6472786848311481,0.0969778264902774,0.4831416611660065,-0.0671591971748642,0.6524463703107901,0.1021455119699193,0.6473919537775142,0.0970910954366435,matched,True,False,0.551379919052124,0.6450292468070984
AOI-0003,2010-10-25,0.2416979339203315,landsat,озимая пшеница,2010,10,False,1.0,159.0,1,0,0-7,31+,0.0257418464920706,0.8619299748137713,0.1019115120274914,0.0104166666666666,0.9375,1.0,159.0,A,1,r1_f0,29,0.226426611828991,-0.0152713220913405,0.2794177595563617,0.0377198256360302,0.2529221856926763,0.0112242517723448,0.226757806502287,-0.0149401274180444,0.2705932423958803,0.0288953084755488,0.2264269688887906,-0.0152709650315408,0.2196585476548482,-0.0220393862654832,matched,True,False,0.21819669008255005,0.23228706419467926
AOI-0003,2012-04-22,0.3362239312977099,modis,озимая пшеница,2012,4,False,16.0,7.0,1,0,16-30,0-7,0.0137289847957709,0.2596959865673446,0.7210194730813287,0.0055555555555555,0.6818181818181818,16.0,7.0,A,1,r1_f0,29,0.4168232061068701,0.0805992748091602,0.2325815677908894,-0.1036423635068204,0.3247023869488797,-0.0115215443488301,0.2886551098870574,-0.0475688214106524,0.4831416611660065,0.1469177298682966,0.2733912345338473,-0.0628326967638626,0.2781582932905311,-0.0580656380071787,matched,True,False,0.4191262125968933,0.2524014413356781
AOI-0003,2013-06-03,0.5416229864365075,landsat,озимая пшеница,2013,6,False,9.0,7.0,1,0,8-15,0-7,0.0343224619894274,0.871462188640584,0.0803264604810996,0.0138888888888888,0.6818181818181818,9.0,7.0,A,1,r1_f0,29,0.8024942748091604,0.2608712883726528,0.4594402341325649,-0.0821827523039426,0.6309672544708627,0.0893442680343551,0.6095263769285755,0.0679033904920679,0.652462346577163,0.1108393601406554,0.6172304348508084,0.0756074484143008,0.6060815453170428,0.0644585588805353,matched,True,False,0.6574729084968567,0.6256467700004578
AOI-0003,2013-06-26,0.2113336959257738,landsat,озимая пшеница,2013,6,False,7.0,8.0,2,0,0-7,8-15,0.0134305286045585,0.4714417259897937,0.509692962796952,0.0054347826086956,0.6818181818181818,7.0,8.0,A,1,r1_f0,29,0.2805731053871426,0.0692394094613687,0.2266377102449385,0.0153040143191647,0.2536054078160406,0.0422717118902667,0.2554032543207806,0.0440695583950068,0.5677204955689092,0.3563867996431354,0.2419295663626088,0.030595870436835,0.2517262604396224,0.0403925645138485,matched,True,False,0.29066070914268494,0.24874982237815857
AOI-0003,2013-06-27,0.2292488363838143,landsat,озимая пшеница,2013,6,False,8.0,7.0,2,1,8-15,0-7,0.0220644398503462,0.9530828355546612,0.0159241531664212,0.0089285714285714,0.6818181818181818,8.0,7.0,A,1,r1_f0,29,0.2805731053871426,0.0513242690033282,0.2266377102449385,-0.0026111261388757,0.2536054078160406,0.0243565714322262,0.2518075613113004,0.022558724927486,0.5677204955689092,0.3384716591850949,0.2396650789192828,0.0104162425354685,0.2482283508739777,0.0189795144901634,matched,True,False,0.32235994935035706,0.24786707758903503
AOI-0003,2013-08-29,0.2383883969465648,modis,озимая пшеница,2013,8,False,8.0,1.0,1,0,8-15,0-7,0.0134305286045585,0.1453547694680546,0.8357799193186912,0.0054347826086956,0.9375,8.0,1.0,A,1,r1_f0,29,0.2548367651675785,0.0164483682210137,0.226184536864131,-0.0122038600824337,0.2405106510158547,0.0021222540692899,0.2293681177867362,-0.0090202791598285,0.2647864880500389,0.0263980911034741,0.2269740470700987,-0.0114143498764661,0.2270417621797877,-0.011346634766777,matched,True,False,0.2634720206260681,0.22555270791053772
AOI-0003,2014-06-26,0.3074961450381679,modis,озимая пшеница,2014,6,False,4.0,4.0,2,0,0-7,0-7,0.0123560863161938,0.2137263879106102,0.7689175257731958,0.0049999999999999,0.7894736842105263,4.0,4.0,A,1,r1_f0,29,0.2238184459773954,-0.0836776990607725,0.2461768382863199,-0.061319306751848,0.2349976421318576,-0.0724985029063102,0.2349976421318576,-0.0724985029063102,0.5677204955689092,0.2602243505307413,0.2328408331455894,-0.0746553118925784,0.2350498026803137,-0.0724463423578541,matched,True,False,0.3836415708065033,0.22051383554935455
AOI-0003,2014-06-29,0.213782853753353,landsat,озимая пшеница,2014,6,False,7.0,1.0,2,1,0-7,0-7,0.021303597096886,0.851252392949328,0.1188233202986135,0.0086206896551724,0.9375,7.0,1.0,A,1,r1_f0,29,0.2238184459773954,0.0100355922240423,0.2461768382863199,0.0323939845329668,0.2349976421318576,0.0212147883785046,0.2433820392477043,0.0295991854943513,0.5677204955689092,0.3539376418155562,0.2435648192366842,0.0297819654833312,0.2439567485873227,0.0301738948339697,matched,True,False,0.2827550172805786,0.2335861474275589
AOI-0003,2014-09-17,0.1479578775802959,landsat,озимая пшеница,2014,9,False,3.0,1.0,1,0,0-7,0-7,0.0247121726323877,0.7874527758212204,0.1778350515463917,0.01,0.9375,3.0,1.0,A,1,r1_f0,29,0.2623740839694656,0.1144162063891696,0.206584377736157,0.0586265001558611,0.2344792308528113,0.0865213532725154,0.2205318042944841,0.0725739267141882,0.2459597578544438,0.0980018802741478,0.2185172718539366,0.0705593942736407,0.2200498029775442,0.0720919253972482,matched,True,False,0.22371259331703186,0.20451125502586365
AOI-0003,2015-06-09,0.6096607779467335,landsat,озимая пшеница,2015,6,False,1.0,1.0,1,0,0-7,0-7,0.0205934771936564,0.8562106465176836,0.1148625429553264,0.0083333333333333,0.9375,1.0,1.0,A,1,r1_f0,29,0.5880267366087095,-0.0216340413380239,0.6777812213740457,0.0681204434273122,0.6329039789913776,0.0232432010446441,0.6329039789913776,0.0232432010446441,0.652462346577163,0.0428015686304295,0.6379495917178185,0.028288813771085,0.6367640143786623,0.0271032364319288,matched,True,False,0.6273031234741211,0.6341574788093567
AOI-0003,2016-08-12,0.2508415648854961,modis,озимая пшеница,2016,8,False,6.0,16.0,2,0,0-7,16-30,0.0123560863161938,0.3537263879106102,0.6289175257731958,0.005,0.7142857142857143,6.0,16.0,A,1,r1_f0,29,0.2665448484608395,0.0157032835753433,0.2539267175572519,0.0030851526717557,0.2602357830090457,0.0093942181235496,0.2631035400325883,0.0122619751470922,0.347940760363303,0.0970991954778069,0.2652589667067144,0.0144174018212183,0.2659885157574927,0.0151469508719966,matched,True,False,0.34046050906181335,0.24326756596565247
AOI-0003,2016-08-13,0.2277207955724291,landsat,озимая пшеница,2016,8,False,7.0,15.0,2,1,0-7,8-15,0.0220644398503462,0.8816542641260897,0.0873527245949926,0.0089285714285714,0.6818181818181818,7.0,15.0,A,1,r1_f0,29,0.2665448484608395,0.0388240528884103,0.2539267175572519,0.0262059219848227,0.2602357830090457,0.0325149874366166,0.2625299886278798,0.0348091930554506,0.2737635018641611,0.0460427062917319,0.2650495646315717,0.0373287690591425,0.2659688116701885,0.0382480160977594,matched,True,False,0.3112434148788452,0.24687770009040833
AOI-0003,2017-06-29,0.8689296321558404,landsat,озимая пшеница,2017,6,False,3.0,1.0,1,0,0-7,0-7,0.2006358684217748,0.6316542641260897,0.158781296023564,0.0089285714285714,0.9375,3.0,1.0,A,1,r1_f0,29,0.758150534351145,-0.1107790978046954,0.8930771397939721,0.0241475076381316,0.8256138370725585,-0.0433157950832818,0.8593454884332654,-0.0095841437225749,0.5677204955689092,-0.3012091365869311,0.8719948576935304,0.0030652255376899,0.8731865997712226,0.0042569676153821,matched,True,False,0.8422667384147644,0.8531705737113953
AOI-0003,2017-08-11,0.6623192600091414,s2,озимая пшеница,2017,8,False,2.0,2.0,1,0,0-7,0-7,0.723419313765571,0.2055061422217406,0.066266851704996,0.0048076923076923,0.8823529411764706,2.0,2.0,A,1,r1_f0,29,0.7032534171707443,0.0409341571616028,0.4261705725190838,-0.2361486874900576,0.5647119948449141,-0.0976072651642273,0.5647119948449141,-0.0976072651642273,0.347940760363303,-0.3143784996458384,0.5647119948449141,-0.0976072651642273,0.5588944860686164,-0.103424773940525,matched,True,False,0.5774272084236145,0.5521654486656189
AOI-0003,2018-04-06,0.4436975386704826,landsat,озимая пшеница,2018,4,False,1.0,5.0,2,0,0-7,0-7,0.1292072969932033,0.8102256926975182,0.0516384388807069,0.0089285714285714,0.9375,1.0,5.0,A,1,r1_f0,29,0.3765514703207909,-0.0671460683496917,0.519071483988939,0.0753739453184563,0.4478114771548649,0.0041139384843822,0.4003048059321489,-0.0433927327383336,0.3562048532240808,-0.0874926854464018,0.3851388396630424,-0.0585586990074401,0.3942020665951305,-0.0494954720753521,matched,True,False,0.4927302300930023,0.39354977011680603
AOI-0003,2018-04-07,0.5561385496183205,modis,озимая пшеница,2018,4,False,2.0,4.0,2,1,0-7,0-7,0.0753709232460353,0.326798320740219,0.5926224226804123,0.0052083333333333,0.8823529411764706,2.0,4.0,A,1,r1_f0,29,0.3765514703207909,-0.1795870792975296,0.519071483988939,-0.0370670656293815,0.4478114771548649,-0.1083270724634556,0.4240581415435069,-0.1320804080748136,0.3562048532240808,-0.1999336963942397,0.4040489859739106,-0.1520895636444099,0.415658630957363,-0.1404799186609575,matched,True,False,0.5468378663063049,0.41076138615608215
AOI-0003,2018-04-29,0.7747249781186077,landsat,озимая пшеница,2018,4,False,6.0,1.0,1,0,0-7,0-7,0.1443063848690529,0.7401974811103285,0.1076836340206185,0.0078125,0.9375,6.0,1.0,A,1,r1_f0,29,0.6849426717557252,-0.0897823063628825,0.778198734532502,0.0034737564138942,0.7315707031441137,-0.043154274974494,0.7648764398501052,-0.0098485382685025,0.4831416611660065,-0.2915833169526012,0.7587915245142565,-0.0159334536043512,0.7636445962653252,-0.0110803818532825,matched,True,False,0.7232749462127686,0.7764367461204529
AOI-0003,2018-09-21,0.1619825084631409,landsat,озимая пшеница,2018,9,False,1.0,8.0,2,0,0-7,8-15,0.1154451078952423,0.7671579848882628,0.1111469072164948,0.00625,0.9375,1.0,8.0,A,1,r1_f0,29,0.2159854814088622,0.0540029729457212,0.2183706646634698,0.0563881562003288,0.217178073036166,0.055195564573025,0.2162505017704852,0.0542679933073443,0.2459597578544438,0.0839772493913028,0.2165168149013238,0.0545343064381829,0.224186605710958,0.0622040972478171,matched,True,False,0.22040094435214996,0.22005784511566162
AOI-0003,2018-09-28,0.1605538200077372,landsat,озимая пшеница,2018,9,False,8.0,1.0,2,1,8-15,0-7,0.1710297894744331,0.65504886650113,0.1646620847651775,0.0092592592592592,0.9375,8.0,1.0,A,1,r1_f0,29,0.2159854814088622,0.0554316614011249,0.2183706646634698,0.0578168446557325,0.217178073036166,0.0566242530284287,0.2181056443018467,0.0575518242941095,0.252101387645479,0.0915475676377418,0.2177867920637375,0.0572329720560003,0.208535433848962,0.0479816138412248,matched,True,False,0.20589448511600494,0.2167873978614807
AOI-0003,2019-06-10,0.8456219628765222,s2,озимая пшеница,2019,6,False,5.0,1.0,1,0,0-7,0-7,0.6551258760614467,0.1239728934762985,0.2168689723977385,0.0040322580645161,0.9375,5.0,1.0,A,1,r1_f0,29,0.8617946097373566,0.0161726468608343,0.7400418706661342,-0.105580092210388,0.8009182402017454,-0.0447037226747768,0.7603339938446713,-0.0852879690318509,0.652462346577163,-0.1931596162993593,0.7631045765885047,-0.0825173862880175,0.761130760570815,-0.0844912023057072,matched,True,False,0.7678877115249634,0.756733238697052
AOI-0003,2019-06-20,0.3661727349723519,s2,озимая пшеница,2019,6,False,1.0,6.0,2,0,0-7,0-7,0.7286378172794281,0.2016286678401983,0.065016533748298,0.0047169811320754,0.9375,1.0,6.0,A,1,r1_f0,29,0.478392192271494,0.112219457299142,0.3503574809160305,-0.0158152540563214,0.4143748365937622,0.0482021016214103,0.4601015192207134,0.0939287842483615,0.5677204955689092,0.2015477605965573,0.4760393778308217,0.1098666428584698,0.4778872292659554,0.1117144942936035,matched,True,False,0.4405058026313782,0.4630122780799866
AOI-0003,2019-06-25,0.2578963339392722,s2,озимая пшеница,2019,6,False,6.0,1.0,2,1,0-7,0-7,0.8160353787413666,0.1311043018731472,0.0479583586011724,0.0049019607843137,0.9375,6.0,1.0,A,1,r1_f0,29,0.478392192271494,0.2204958583322218,0.3503574809160305,0.0924611469767582,0.4143748365937622,0.15647850265449,0.368648153966811,0.1107518200275388,0.5677204955689092,0.309824161629637,0.3858867068384012,0.127990372899129,0.386533751492645,0.1286374175533728,matched,True,False,0.3384700119495392,0.3665454685688019
AOI-0003,2019-08-09,0.3680109565309036,s2,озимая пшеница,2019,8,False,2.0,2.0,1,0,0-7,0-7,0.6775053388738542,0.2576547262373774,0.0604539699764876,0.0043859649122807,0.8823529411764706,2.0,2.0,A,1,r1_f0,29,0.3383295609182435,-0.02968139561266,0.3680798021303242,6.88455994206083e-05,0.3532046815242838,-0.0148062750066197,0.3532046815242838,-0.0148062750066197,0.347940760363303,-0.0200701961676005,0.3549048380473786,-0.0131061184835249,0.3561246513990609,-0.0118863051318426,matched,True,False,0.299601286649704,0.3618319630622864
