anon_polygon_id,date,p_s2,p_landsat,p_modis,p_unknown,left_distance_days,right_distance_days,model_disagreement,fallback_reason,context_quality,source_confidence,quality_flags,interval_status,interval_level,harmonization_status
AOI-0001,2023-08-17,0.3809059633027523,0.48426277850589783,0.12233125819134993,0.0125,11.0,1.0,0.0,,0.9375,0.48426277850589783,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2023-08-28,0.5872706422018349,0.3561751856705985,0.04822083879423329,0.008333333333333333,3.0,5.0,0.0,,0.8333333333333334,0.5872706422018349,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2023-08-29,0.22406233135456016,0.22603692853288104,0.5425477989360882,0.007352941176470588,4.0,4.0,0.0,,0.7894736842105263,0.5425477989360882,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2023-09-12,0.6176605504587156,0.30529301628908445,0.06990357610934282,0.007142857142857143,5.0,2.0,0.0,,0.8823529411764706,0.6176605504587156,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-04-06,0.6090883027522936,0.1118856487549148,0.268609381826125,0.010416666666666666,2.0,3.0,0.0,,0.8823529411764706,0.6090883027522936,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-05-24,0.5674216360856269,0.2785523154215815,0.14360938182612495,0.010416666666666666,1.0,7.0,0.0,,0.9375,0.5674216360856269,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-06-01,0.41363245412844035,0.4803284731323722,0.09041407273918742,0.015625,1.0,17.0,0.0,,0.9375,0.4803284731323722,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-06-03,0.6114799613713182,0.29922397737462925,0.07613816651721046,0.013157894736842105,3.0,15.0,0.0,,0.8333333333333334,0.6114799613713182,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-06-09,0.15075496941896024,0.2785523154215815,0.5602760484927917,0.010416666666666666,9.0,9.0,0.0,,0.625,0.5602760484927917,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-06-13,0.6834187803561792,0.21677973941870324,0.0850955978721764,0.014705882352941176,13.0,5.0,0.0,,0.75,0.6834187803561792,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-06-17,0.30082360300250205,0.622057071368998,0.06575568926486358,0.011363636363636364,17.0,1.0,0.0,,0.9375,0.622057071368998,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-06-23,0.7422423097679439,0.15795621000693855,0.0850955978721764,0.014705882352941176,5.0,5.0,0.0,,0.75,0.7422423097679439,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-06-25,0.4863614023591088,0.13161627036135554,0.37309375585096427,0.008928571428571428,7.0,3.0,0.0,,0.8333333333333334,0.4863614023591088,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-07-03,0.6090883027522936,0.2785523154215815,0.10194271515945828,0.010416666666666666,1.0,5.0,0.0,,0.9375,0.6090883027522936,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-09-11,0.7447247706422019,0.1874102228047182,0.057865006553079947,0.01,5.0,9.0,0.0,,0.75,0.7447247706422019,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-09-13,0.6443162270642202,0.1464142365661861,0.20145703636959372,0.0078125,7.0,7.0,0.0,,0.6818181818181818,0.6443162270642202,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-09-16,0.7363614023591089,0.16733055607564126,0.08737947013667853,0.008928571428571428,10.0,4.0,0.0,,0.7894736842105263,0.7363614023591089,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2024-09-29,0.34350425950196595,0.4173305560756413,0.2302366129938214,0.008928571428571428,1.0,2.0,0.0,,0.9375,0.4173305560756413,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-04-23,0.24134409953500063,0.18746925438517748,0.5677619885455754,0.003424657534246575,4.0,8.0,0.0,,0.7894736842105263,0.5677619885455754,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-05-03,0.20047682279092224,0.7022435676346831,0.09070066220597366,0.006578947368421052,2.0,1.0,0.0,,0.9375,0.7022435676346831,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-06-03,0.9038949868938401,0.030093849466392063,0.06154687792548212,0.004464285714285714,9.0,5.0,0.0,,0.75,0.9038949868938401,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-06-27,0.660880594940228,0.3134129631836054,0.021918563088287858,0.003787878787878788,1.0,6.0,0.0,,0.9375,0.660880594940228,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-07-05,0.724097131207223,0.24897231063679295,0.022962304187730136,0.003968253968253968,2.0,3.0,0.0,,0.8823529411764706,0.724097131207223,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-07-12,0.2452264908256881,0.23356569462647445,0.5180828145478376,0.003125,2.0,6.0,0.0,,0.8823529411764706,0.5180828145478376,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-07-13,0.9281658896074598,0.04402058311668779,0.023715166620114733,0.004098360655737705,3.0,5.0,0.0,,0.8333333333333334,0.9281658896074598,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-07-23,0.7480886850152906,0.21282979087127474,0.035458335707637664,0.0036231884057971015,2.0,7.0,0.0,,0.8823529411764706,0.7480886850152906,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-07-28,0.6967599915638512,0.04235925942664316,0.2580071857911149,0.0028735632183908046,7.0,2.0,0.0,,0.8823529411764706,0.6967599915638512,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-07-29,0.26847062268202226,0.6954309695769777,0.03077925880482976,0.005319148936170213,8.0,1.0,0.0,,0.9375,0.6954309695769777,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-08-02,0.8987003058103976,0.07436913603361833,0.022962304187730136,0.003968253968253968,3.0,4.0,0.0,,0.8333333333333334,0.8987003058103976,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0001,2025-10-28,0.8389580602883355,0.08025026524371216,0.06888691256319042,0.011904761904761904,11.0,,0.0,one_neighbor_plus_seasonal_prior,0.28846153846153844,0.8389580602883355,"['one_sided_or_no_context', 'unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0002,2025-05-03,0.17416103331723803,0.7022435676346831,0.11701645167965787,0.006578947368421052,2.0,1.0,0.0,,0.9375,0.7022435676346831,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0002,2025-06-03,0.9003355419639824,0.04972695500218435,0.045307873404203676,0.004629629629629629,9.0,5.0,0.0,,0.75,0.9003355419639824,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0002,2025-06-26,0.10772649082568808,0.05856569462647444,0.8305828145478374,0.003125,13.0,1.0,0.0,,0.9375,0.8305828145478374,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0002,2025-07-29,0.26847062268202226,0.6954309695769777,0.03077925880482976,0.005319148936170213,1.0,1.0,0.0,,0.9375,0.6954309695769777,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0002,2025-08-02,0.8987003058103976,0.07436913603361833,0.022962304187730136,0.003968253968253968,3.0,4.0,0.0,,0.8333333333333334,0.8987003058103976,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0002,2025-08-13,0.14503585363281662,0.2377615582772179,0.6143290248715747,0.0028735632183908046,1.0,9.0,0.0,,0.9375,0.6143290248715747,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0002,2025-08-19,0.91315434430653,0.06688535964844654,0.01701911957443528,0.0029411764705882353,7.0,3.0,0.0,,0.8333333333333334,0.91315434430653,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-04-01,0.9004118015012511,0.03830126295722626,0.05560511735970452,0.005681818181818182,,6.0,0.0,one_neighbor_plus_seasonal_prior,0.35714285714285715,0.9004118015012511,"['one_sided_or_no_context', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-04-18,0.9021476230191826,0.04882282854759919,0.044484093887763615,0.004545454545454545,1.0,5.0,0.0,,0.9375,0.9021476230191826,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-04-19,0.7590899892066919,0.2012537583840876,0.035979781820985275,0.003676470588235294,2.0,4.0,0.0,,0.8823529411764706,0.7590899892066919,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-05-06,0.8769686544342508,0.06142092616863259,0.05744375273044998,0.004166666666666667,2.0,3.0,0.0,,0.8823529411764706,0.8769686544342508,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-06-04,0.4033048373644704,0.5558372056078478,0.03707007823980301,0.003787878787878788,1.0,1.0,0.0,,0.9375,0.5558372056078478,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-06-13,0.6659081135321101,0.27633211828309306,0.053853518184796854,0.00390625,2.0,2.0,0.0,,0.8823529411764706,0.6659081135321101,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-07-07,0.8599719293441052,0.09977993388235754,0.03651679348995521,0.0037313432835820895,1.0,1.0,0.0,,0.9375,0.8599719293441052,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-07-13,0.8882415902140672,0.07580340760157274,0.03262166885102665,0.0033333333333333335,1.0,1.0,0.0,,0.9375,0.8882415902140672,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-07-15,0.8450465562097769,0.09977993388235754,0.05144216662428356,0.0037313432835820895,1.0,2.0,0.0,,0.9375,0.8450465562097769,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-08-04,0.7413208924103419,0.19739217204813536,0.05560511735970452,0.005681818181818182,2.0,2.0,0.0,,0.8823529411764706,0.7413208924103419,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-08-07,0.7930728484054173,0.1748244710728328,0.02912649004555951,0.002976190476190476,1.0,2.0,0.0,,0.9375,0.7930728484054173,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-08-14,0.7093262242344811,0.2686396827288046,0.01878733978996102,0.003246753246753247,1.0,1.0,0.0,,0.9375,0.7093262242344811,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-08-22,0.8939002438741145,0.07196526038123995,0.030969938782620235,0.0031645569620253164,3.0,2.0,0.0,,0.8823529411764706,0.8939002438741145,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0003,2025-08-23,0.44682355158979514,0.5162363776728487,0.03351541320310957,0.003424657534246575,4.0,1.0,0.0,,0.9375,0.5162363776728487,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-04-23,0.23740170380078637,0.1812179367159708,0.5778089309118143,0.0035714285714285713,4.0,8.0,0.0,,0.7894736842105263,0.5778089309118143,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-05-04,0.665973132372215,0.30978936528739937,0.020666073768957124,0.0035714285714285713,3.0,5.0,0.0,,0.8333333333333334,0.665973132372215,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-05-24,0.9603019877675841,0.02808759283529926,0.007443752730449978,0.004166666666666667,5.0,10.0,0.0,,0.75,0.9603019877675841,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-05-25,0.10294755764939251,0.15790885905564805,0.735765204916581,0.0033783783783783786,6.0,9.0,0.0,,0.7142857142857143,0.735765204916581,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-06-30,0.8727261942423283,0.0980216477606544,0.02494181316943101,0.004310344827586207,3.0,3.0,0.0,,0.8333333333333334,0.8727261942423283,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-07-12,0.2543308148947653,0.2551206537660936,0.48760735486855294,0.0029411764705882353,2.0,1.0,0.0,,0.9375,0.48760735486855294,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-07-23,0.7245691792710142,0.23898994013672914,0.03306250221387836,0.0033783783783783786,2.0,5.0,0.0,,0.8823529411764706,0.7245691792710142,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-08-02,0.8748973024784336,0.09977993388235754,0.021591420355626847,0.0037313432835820895,3.0,4.0,0.0,,0.8333333333333334,0.8748973024784336,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-09-14,0.1452264908256881,0.20856569462647445,0.6430828145478376,0.003125,3.0,1.0,0.0,,0.9375,0.6430828145478376,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0004,2025-09-23,0.6407356869120892,0.3377880451913665,0.01831171093451897,0.0031645569620253164,2.0,3.0,0.0,,0.8823529411764706,0.6407356869120892,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0005,2025-05-01,0.8368063325128664,0.11811287280631654,0.04203201419301218,0.003048780487804878,8.0,3.0,0.0,,0.8333333333333334,0.8368063325128664,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0005,2025-05-03,0.17886808827175799,0.7212231235167015,0.09315203145478375,0.006756756756756757,10.0,1.0,0.0,,0.9375,0.7212231235167015,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
